Time resolution is 1 ps
 Block Memory Generator module loading initial data...
 Block Memory Generator data initialization complete.
Block Memory Generator module tb_top.uut.bram.inst.\native_mem_module.blk_mem_gen_v8_4_7_inst  is using a behavioral model for simulation which will not precisely model memory collision behavior.
Time: 0, State: xxx, Next State: 000, Ena: x, Wea: x, Addra:     x, Douta: 000000, Done: x, Done_in: x, Red: xx, Green: xx, Blue: xx, Red_o: xx, Green_o: xx, Blue_o: xx, Done_out: x
Time: 26225, State: 001, Next State: 010, Ena: 1, Wea: 1, Addra:   655, Douta: 000000, Done: 0, Done_in: 0, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26235, State: 010, Next State: 011, Ena: 1, Wea: 0, Addra:   655, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 0
Time: 26245, State: 011, Next State: 100, Ena: 1, Wea: 0, Addra:   655, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26255, State: 100, Next State: 001, Ena: 1, Wea: 1, Addra:   655, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26265, State: 001, Next State: 010, Ena: 1, Wea: 1, Addra:   656, Douta: 000000, Done: 0, Done_in: 0, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26275, State: 010, Next State: 011, Ena: 1, Wea: 0, Addra:   656, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 0
Time: 26285, State: 011, Next State: 100, Ena: 1, Wea: 0, Addra:   656, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26295, State: 100, Next State: 001, Ena: 1, Wea: 1, Addra:   656, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26305, State: 001, Next State: 010, Ena: 1, Wea: 1, Addra:   657, Douta: 000000, Done: 0, Done_in: 0, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26315, State: 010, Next State: 011, Ena: 1, Wea: 0, Addra:   657, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 0
Time: 26325, State: 011, Next State: 100, Ena: 1, Wea: 0, Addra:   657, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26335, State: 100, Next State: 001, Ena: 1, Wea: 1, Addra:   657, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26345, State: 001, Next State: 010, Ena: 1, Wea: 1, Addra:   658, Douta: 000000, Done: 0, Done_in: 0, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26355, State: 010, Next State: 011, Ena: 1, Wea: 0, Addra:   658, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 0
Time: 26365, State: 011, Next State: 100, Ena: 1, Wea: 0, Addra:   658, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26375, State: 100, Next State: 001, Ena: 1, Wea: 1, Addra:   658, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26385, State: 001, Next State: 010, Ena: 1, Wea: 1, Addra:   659, Douta: 000000, Done: 0, Done_in: 0, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26395, State: 010, Next State: 011, Ena: 1, Wea: 0, Addra:   659, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 0
Time: 26405, State: 011, Next State: 100, Ena: 1, Wea: 0, Addra:   659, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26415, State: 100, Next State: 001, Ena: 1, Wea: 1, Addra:   659, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26425, State: 001, Next State: 010, Ena: 1, Wea: 1, Addra:   660, Douta: 000000, Done: 0, Done_in: 0, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26435, State: 010, Next State: 011, Ena: 1, Wea: 0, Addra:   660, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 0
Time: 26445, State: 011, Next State: 100, Ena: 1, Wea: 0, Addra:   660, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26455, State: 100, Next State: 001, Ena: 1, Wea: 1, Addra:   660, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26465, State: 001, Next State: 010, Ena: 1, Wea: 1, Addra:   661, Douta: 000000, Done: 0, Done_in: 0, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26475, State: 010, Next State: 011, Ena: 1, Wea: 0, Addra:   661, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 0
Time: 26485, State: 011, Next State: 100, Ena: 1, Wea: 0, Addra:   661, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26495, State: 100, Next State: 001, Ena: 1, Wea: 1, Addra:   661, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26505, State: 001, Next State: 010, Ena: 1, Wea: 1, Addra:   662, Douta: 000000, Done: 0, Done_in: 0, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26515, State: 010, Next State: 011, Ena: 1, Wea: 0, Addra:   662, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 0
Time: 26525, State: 011, Next State: 100, Ena: 1, Wea: 0, Addra:   662, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26535, State: 100, Next State: 001, Ena: 1, Wea: 1, Addra:   662, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26545, State: 001, Next State: 010, Ena: 1, Wea: 1, Addra:   663, Douta: 000000, Done: 0, Done_in: 0, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26555, State: 010, Next State: 011, Ena: 1, Wea: 0, Addra:   663, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 0
Time: 26565, State: 011, Next State: 100, Ena: 1, Wea: 0, Addra:   663, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26575, State: 100, Next State: 001, Ena: 1, Wea: 1, Addra:   663, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26585, State: 001, Next State: 010, Ena: 1, Wea: 1, Addra:   664, Douta: 000000, Done: 0, Done_in: 0, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26595, State: 010, Next State: 011, Ena: 1, Wea: 0, Addra:   664, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 0
Time: 26605, State: 011, Next State: 100, Ena: 1, Wea: 0, Addra:   664, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26615, State: 100, Next State: 001, Ena: 1, Wea: 1, Addra:   664, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26625, State: 001, Next State: 010, Ena: 1, Wea: 1, Addra:   665, Douta: 000000, Done: 0, Done_in: 0, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26635, State: 010, Next State: 011, Ena: 1, Wea: 0, Addra:   665, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 0
Time: 26645, State: 011, Next State: 100, Ena: 1, Wea: 0, Addra:   665, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26655, State: 100, Next State: 001, Ena: 1, Wea: 1, Addra:   665, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26665, State: 001, Next State: 010, Ena: 1, Wea: 1, Addra:   666, Douta: 000000, Done: 0, Done_in: 0, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26675, State: 010, Next State: 011, Ena: 1, Wea: 0, Addra:   666, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 0
Time: 26685, State: 011, Next State: 100, Ena: 1, Wea: 0, Addra:   666, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26695, State: 100, Next State: 001, Ena: 1, Wea: 1, Addra:   666, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26705, State: 001, Next State: 010, Ena: 1, Wea: 1, Addra:   667, Douta: 000000, Done: 0, Done_in: 0, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26715, State: 010, Next State: 011, Ena: 1, Wea: 0, Addra:   667, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 0
Time: 26725, State: 011, Next State: 100, Ena: 1, Wea: 0, Addra:   667, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26735, State: 100, Next State: 001, Ena: 1, Wea: 1, Addra:   667, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26745, State: 001, Next State: 010, Ena: 1, Wea: 1, Addra:   668, Douta: 000000, Done: 0, Done_in: 0, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26755, State: 010, Next State: 011, Ena: 1, Wea: 0, Addra:   668, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 0
Time: 26765, State: 011, Next State: 100, Ena: 1, Wea: 0, Addra:   668, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26775, State: 100, Next State: 001, Ena: 1, Wea: 1, Addra:   668, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26785, State: 001, Next State: 010, Ena: 1, Wea: 1, Addra:   669, Douta: 000000, Done: 0, Done_in: 0, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26795, State: 010, Next State: 011, Ena: 1, Wea: 0, Addra:   669, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 0
Time: 26805, State: 011, Next State: 100, Ena: 1, Wea: 0, Addra:   669, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26815, State: 100, Next State: 001, Ena: 1, Wea: 1, Addra:   669, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26825, State: 001, Next State: 010, Ena: 1, Wea: 1, Addra:   670, Douta: 000000, Done: 0, Done_in: 0, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26835, State: 010, Next State: 011, Ena: 1, Wea: 0, Addra:   670, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 0
Time: 26845, State: 011, Next State: 100, Ena: 1, Wea: 0, Addra:   670, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26855, State: 100, Next State: 001, Ena: 1, Wea: 1, Addra:   670, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26865, State: 001, Next State: 010, Ena: 1, Wea: 1, Addra:   671, Douta: 000000, Done: 0, Done_in: 0, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26875, State: 010, Next State: 011, Ena: 1, Wea: 0, Addra:   671, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 0
Time: 26885, State: 011, Next State: 100, Ena: 1, Wea: 0, Addra:   671, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26895, State: 100, Next State: 001, Ena: 1, Wea: 1, Addra:   671, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26905, State: 001, Next State: 010, Ena: 1, Wea: 1, Addra:   672, Douta: 000000, Done: 0, Done_in: 0, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26915, State: 010, Next State: 011, Ena: 1, Wea: 0, Addra:   672, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 0
Time: 26925, State: 011, Next State: 100, Ena: 1, Wea: 0, Addra:   672, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26935, State: 100, Next State: 001, Ena: 1, Wea: 1, Addra:   672, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26945, State: 001, Next State: 010, Ena: 1, Wea: 1, Addra:   673, Douta: 000000, Done: 0, Done_in: 0, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26955, State: 010, Next State: 011, Ena: 1, Wea: 0, Addra:   673, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 0
Time: 26965, State: 011, Next State: 100, Ena: 1, Wea: 0, Addra:   673, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26975, State: 100, Next State: 001, Ena: 1, Wea: 1, Addra:   673, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26985, State: 001, Next State: 010, Ena: 1, Wea: 1, Addra:   674, Douta: 000000, Done: 0, Done_in: 0, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 26995, State: 010, Next State: 011, Ena: 1, Wea: 0, Addra:   674, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 0
Time: 27005, State: 011, Next State: 100, Ena: 1, Wea: 0, Addra:   674, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 27015, State: 100, Next State: 001, Ena: 1, Wea: 1, Addra:   674, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 27025, State: 001, Next State: 010, Ena: 1, Wea: 1, Addra:   675, Douta: 000000, Done: 0, Done_in: 0, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 27035, State: 010, Next State: 011, Ena: 1, Wea: 0, Addra:   675, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 0
Time: 27045, State: 011, Next State: 100, Ena: 1, Wea: 0, Addra:   675, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 27055, State: 100, Next State: 001, Ena: 1, Wea: 1, Addra:   675, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 27065, State: 001, Next State: 010, Ena: 1, Wea: 1, Addra:   676, Douta: 000000, Done: 0, Done_in: 0, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 27075, State: 010, Next State: 011, Ena: 1, Wea: 0, Addra:   676, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 0
Time: 27085, State: 011, Next State: 100, Ena: 1, Wea: 0, Addra:   676, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 27095, State: 100, Next State: 001, Ena: 1, Wea: 1, Addra:   676, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 27105, State: 001, Next State: 010, Ena: 1, Wea: 1, Addra:   677, Douta: 000000, Done: 0, Done_in: 0, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 27115, State: 010, Next State: 011, Ena: 1, Wea: 0, Addra:   677, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 0
Time: 27125, State: 011, Next State: 100, Ena: 1, Wea: 0, Addra:   677, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 27135, State: 100, Next State: 001, Ena: 1, Wea: 1, Addra:   677, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 27145, State: 001, Next State: 010, Ena: 1, Wea: 1, Addra:   678, Douta: 000000, Done: 0, Done_in: 0, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 27155, State: 010, Next State: 011, Ena: 1, Wea: 0, Addra:   678, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 0
Time: 27165, State: 011, Next State: 100, Ena: 1, Wea: 0, Addra:   678, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 27175, State: 100, Next State: 001, Ena: 1, Wea: 1, Addra:   678, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 27185, State: 001, Next State: 010, Ena: 1, Wea: 1, Addra:   679, Douta: 000000, Done: 0, Done_in: 0, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 27195, State: 010, Next State: 011, Ena: 1, Wea: 0, Addra:   679, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 0
Time: 27205, State: 011, Next State: 100, Ena: 1, Wea: 0, Addra:   679, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 27215, State: 100, Next State: 001, Ena: 1, Wea: 1, Addra:   679, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 27225, State: 001, Next State: 010, Ena: 1, Wea: 1, Addra:   680, Douta: 000000, Done: 0, Done_in: 0, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 27235, State: 010, Next State: 011, Ena: 1, Wea: 0, Addra:   680, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 0
Time: 27245, State: 011, Next State: 100, Ena: 1, Wea: 0, Addra:   680, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 27255, State: 100, Next State: 001, Ena: 1, Wea: 1, Addra:   680, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 27265, State: 001, Next State: 010, Ena: 1, Wea: 1, Addra:   681, Douta: 000000, Done: 0, Done_in: 0, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 27275, State: 010, Next State: 011, Ena: 1, Wea: 0, Addra:   681, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 0
Time: 27285, State: 011, Next State: 100, Ena: 1, Wea: 0, Addra:   681, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 27295, State: 100, Next State: 001, Ena: 1, Wea: 1, Addra:   681, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 27305, State: 001, Next State: 010, Ena: 1, Wea: 1, Addra:   682, Douta: 000000, Done: 0, Done_in: 0, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 27315, State: 010, Next State: 011, Ena: 1, Wea: 0, Addra:   682, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 0
Time: 27325, State: 011, Next State: 100, Ena: 1, Wea: 0, Addra:   682, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 27335, State: 100, Next State: 001, Ena: 1, Wea: 1, Addra:   682, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 27345, State: 001, Next State: 010, Ena: 1, Wea: 1, Addra:   683, Douta: 000000, Done: 0, Done_in: 0, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 27355, State: 010, Next State: 011, Ena: 1, Wea: 0, Addra:   683, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 0
Time: 27365, State: 011, Next State: 100, Ena: 1, Wea: 0, Addra:   683, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 27375, State: 100, Next State: 001, Ena: 1, Wea: 1, Addra:   683, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 27385, State: 001, Next State: 010, Ena: 1, Wea: 1, Addra:   684, Douta: 000000, Done: 0, Done_in: 0, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 27395, State: 010, Next State: 011, Ena: 1, Wea: 0, Addra:   684, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 0
Time: 27405, State: 011, Next State: 100, Ena: 1, Wea: 0, Addra:   684, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
Time: 27415, State: 100, Next State: 001, Ena: 1, Wea: 1, Addra:   684, Douta: 000000, Done: 0, Done_in: 1, Red: 00, Green: 00, Blue: 00, Red_o: 00, Green_o: 00, Blue_o: 00, Done_out: 1
